INFORMATION TYPE;NAME;REPLACE_NAME;REPLACE_VAL;type;REPLACE_ALM_TXT;ALMTYPE
SP;Extended/pdGGIO43.>AR: Block 1pole AR-cycle;TPL511_BLOCK1POLE;TPL511.GGIO0.SPCSO19.stVal;SP_WARN;>AR: Block 1pole AR-cycle  ;WARN
SP;Extended/pdGGIO43.>AR: Block 1pole AR-cycle;TPL512_BLOCK1POLE;TPL512.GGIO0.SPCSO19.stVal;SP_WARN;>AR: Block 1pole AR-cycle  ;WARN
SP;Extended/pdGGIO43.>AR: Block 3pole AR-cycle;TPL511_BLOCK3POLE;TPL511.GGIO0.SPCSO20.stVal;SP_WARN;>AR: Block 3pole AR-cycle  ;WARN
SP;Extended/pdGGIO43.>AR: Block 3pole AR-cycle;TPL512_BLOCK3POLE;TPL512.GGIO0.SPCSO20.stVal;SP_WARN;>AR: Block 3pole AR-cycle  ;WARN
SP;Extended/pdGGIO43.>AR: Switch off auto-reclose function;TPL511_AUTORECLOSE_OFF;TPL511.GGIO0.SPCSO21.stVal;SP_WARN;>AR: Switch off auto-reclose function  ;WARN
SP;Extended/pdGGIO43.>AR: Switch off auto-reclose function;TPL512_AUTORECLOSE_OFF;TPL512.GGIO0.SPCSO21.stVal;SP_WARN;>AR: Switch off auto-reclose function  ;WARN
SP;Extended/pdGGIO63.>Dis.Tele. Carrier RECEPTION Channel 1;TPL511_DISTTELE_CH1;TPL511.GGIO0.SPCSO31.stVal;SP_WARN;>Dis Tele  Carrier RECEPTION Channel 1;WARN
SP;Extended/pdGGIO63.>Dis.Tele. Carrier RECEPTION Channel 1;TPL512_DISTTELE_CH1;TPL512.GGIO0.SPCSO31.stVal;SP_WARN;>Dis Tele  Carrier RECEPTION Channel 1;WARN
SP;Extended/pdGGIO6.>Failure: Feeder VT (MCB tripped);TPL511_FEEDER_FAIL;TPL511.GGIO0.SPCSO28.stVal;SP_ALARM;>Failure: Feeder VT (MCB tripped)  ;ALARM
SP;Extended/pdGGIO6.>Failure: Feeder VT (MCB tripped);TPL512_FEEDER_FAIL;TPL512.GGIO0.SPCSO28.stVal;SP_ALARM;>Failure: Feeder VT (MCB tripped)  ;ALARM
SP;Extended/pdGGIO6.>Failure: Usy4 VT (MCB tripped);TPL511_FAIL_USY4;TPL511.GGIO0.SPCSO29.stVal;SP_ALARM;>Failure: Usy4 VT (MCB tripped)  ;ALARM
SP;Extended/pdGGIO6.>Failure: Usy4 VT (MCB tripped);TPL512_FAIL_USY4;TPL512.GGIO0.SPCSO29.stVal;SP_ALARM;>Failure: Usy4 VT (MCB tripped)  ;ALARM
SP;Control/SSAAGGIO3.TGSACA - Aire Acondicionado;AIRE_ACOND;TGA5.GGIO0.SPCSO76.stVal;SP_WARN;Aire Acondicionado  ;WARN
SP;Control/SSAAGGIO2.S1 - Alargamiento Escalon;ALARG_ESCALON;TGA5.GGIO0.SPCSO33.stVal;SP_ALARM;Alargamiento Escalon  ;ALARM
SP;Control/ALMGGIO1.Alargamiento escalon;TPL511_ESCALON;TPL511.GGIO0.SPCSO0.stVal;SP_ALARM;Alargamiento escalon  ;ALARM
SP;Control/ALMGGIO1.Alargamiento escalon;TPL512_ESCALON;TPL512.GGIO0.SPCSO0.stVal;SP_ALARM;Alargamiento escalon  ;ALARM
SP;Control/SSAAGGIO1.Alarma 1 Cargador De Baterias 110Vcc;BAT110_ALM1;TGA5.GGIO0.SPCSO21.stVal;SP_ALARM;Alarma 1 Cargador De Baterias 110Vcc  ;ALARM
SP;Control/SSAAGGIO1.Alarma 1 Cargador De Baterias 48Vcc;BAT48_ALM1;TGA5.GGIO0.SPCSO22.stVal;SP_ALARM;Alarma 1 Cargador De Baterias 48Vcc  ;ALARM
SP;Control/SSAAGGIO1.Alarma 2 Cargador De Baterias 110Vcc;BAT110_ALM2;TGA5.GGIO0.SPCSO23.stVal;SP_ALARM;Alarma 2 Cargador De Baterias 110Vcc  ;ALARM
SP;Control/SSAAGGIO1.Alarma 2 Cargador De Baterias 48Vcc;BAT48_ALM2;TGA5.GGIO0.SPCSO24.stVal;SP_ALARM;Alarma 2 Cargador De Baterias 48Vcc  ;ALARM
SP;Control/SSAAGGIO2.TCOM5 - Alarma K1 Teleprotección 1;TELEPROT_1K1;TGA5.GGIO0.SPCSO54.stVal;SP_ALARM;Alarma K1 Teleprotección 1  ;ALARM
SP;Control/SSAAGGIO2.TCOM5 - Alarma K1 Teleprotección 2;TELEPROT_2K1;TGA5.GGIO0.SPCSO57.stVal;SP_ALARM;Alarma K1 Teleprotección 2  ;ALARM
SP;Control/SSAAGGIO2.TCOM5 - Alarma K2 Teleprotección 1;TELEPROT_1K2;TGA5.GGIO0.SPCSO55.stVal;SP_ALARM;Alarma K2 Teleprotección 1  ;ALARM
SP;Control/SSAAGGIO2.TCOM5 - Alarma K2 Teleprotección 2;TELEPROT_2K2;TGA5.GGIO0.SPCSO58.stVal;SP_ALARM;Alarma K2 Teleprotección 2  ;ALARM
SP;Control/SSAAGGIO2.TCOM5 - Alarma K3 Teleprotección 1;TELEPROT_1K3;TGA5.GGIO0.SPCSO56.stVal;SP_ALARM;Alarma K3 Teleprotección 1  ;ALARM
SP;Control/SSAAGGIO2.TCOM5 - Alarma K3 Teleprotección 2;TELEPROT_2K3;TGA5.GGIO0.SPCSO59.stVal;SP_ALARM;Alarma K3 Teleprotección 2  ;ALARM
SP;Control/SSAAGGIO2.S2 - Alarmas Interrumpidas;S2_ALARM_INTERRUPT;TGA5.GGIO0.SPCSO44.stVal;SP_ALARM;Alarmas Interrumpidas  ;ALARM
SP;Control/SSAAGGIO2.S1 - Alarmas Interrumpidas;S1_ALARM_INTERRUPT;TGA5.GGIO0.SPCSO37.stVal;SP_ALARM;Alarmas Interrumpidas  ;ALARM
SP;Control/ALMGGIO1.Alarmas Interrumpidas;TPL511_ALARM_INT;TPL511.GGIO0.SPCSO1.stVal;SP_ALARM;Alarmas Interrumpidas  ;ALARM
SP;Control/ALMGGIO1.Alarmas Interrumpidas;TPL512_ALARM_INT;TPL512.GGIO0.SPCSO1.stVal;SP_ALARM;Alarmas Interrumpidas  ;ALARM
SP;Control/ALMGGIO1.ALGUNA MANIVELA INSERTADA;MAN_INS;B01.GGIO0.SPCSO0.stVal;SP_WARN;ALGUNA MANIVELA INSERTADA  ;WARN
SP;Control/SSAAGGIO3.TGSACC - Alim. S2 Prot o CMD;ALIM_S2_CMD;TGA5.GGIO0.SPCSO66.stVal;SP_ALARM;Alim  S2 Prot o CMD ;ALARM
SP;Control/ALMGGIO1.ALTA DENSIDAD SF6;SF6_H;B01.GGIO0.SPCSO1.stVal;SP_WARN;ALTA DENSIDAD SF6  ;WARN
SP;Extended/pdGGIO44.AR: Auto-reclose in progress;TPL511_AUTORECLOSE;TPL511.GGIO0.SPCSO22.stVal;SP_WARN;AR: Auto-reclose in progress  ;WARN
SP;Extended/pdGGIO44.AR: Auto-reclose in progress;TPL512_AUTORECLOSE;TPL512.GGIO0.SPCSO22.stVal;SP_WARN;AR: Auto-reclose in progress  ;WARN
SP;Extended/pdGGIO45.AR: Close command;TPL511_CLOSECMD;TPL511.GGIO0.SPCSO24.stVal;SP_WARN;AR: Close command  ;WARN
SP;Extended/pdGGIO45.AR: Close command;TPL512_CLOSECMD;TPL512.GGIO0.SPCSO24.stVal;SP_WARN;AR: Close command  ;WARN
SP;Extended/pdGGIO44.AR: Maximum dead time expired;TPL511_DEADTIME;TPL511.GGIO0.SPCSO23.stVal;SP_WARN;AR: Maximum dead time expired  ;WARN
SP;Extended/pdGGIO44.AR: Maximum dead time expired;TPL512_DEADTIME;TPL512.GGIO0.SPCSO23.stVal;SP_WARN;AR: Maximum dead time expired  ;WARN
SP;Control/ALMGGIO1.Arranque ext. PFI;TPL511_ARRANQUE;TPL511.GGIO0.SPCSO2.stVal;SP_WARN;Arranque ext  PFI ;WARN
SP;Control/ALMGGIO1.Arranque ext. PFI;TPL512_ARRANQUE;TPL512.GGIO0.SPCSO2.stVal;SP_WARN;Arranque ext  PFI ;WARN
SP;Extended/pdGGIO113.Backup O_C General TRIP command;TPL511_BACKUP_TRIP;TPL511.GGIO0.SPCSO11.stVal;SP_ALARM;Backup O_C General TRIP command  ;ALARM
SP;Extended/pdGGIO113.Backup O_C General TRIP command;TPL512_BACKUP_TRIP;TPL512.GGIO0.SPCSO11.stVal;SP_ALARM;Backup O_C General TRIP command  ;ALARM
SP;Control/ALMGGIO1.BAHIA EN LOCAL;Loc;B01.GGIO0.SPCSO9.stVal;SP_WARN;BAHIA EN LOCAL  ;WARN
SP;Control/ALMGGIO1.BAJA DENSIDAD SF6;SF6_L;B01.GGIO0.SPCSO17.stVal;SP_WARN;BAJA DENSIDAD SF6  ;WARN
SP;Control/ALMGGIO1.BLOQ FUNCIONAL SF6;SF6_BLOQ;B01.GGIO0.SPCSO10.stVal;SP_WARN;BLOQ FUNCIONAL SF6  ;WARN
SP;Control/ALMGGIO1.Bloqueo AR por disparo 87T;TPL512_BLOQAR_87T;TPL512.GGIO0.SPCSO3.stVal;SP_WARN;Bloqueo AR por disparo 87T  ;WARN
SP;Control/ALMGGIO1.Bloqueo AR por disparo ext;TPL511_BLOQAR_EXT;TPL511.GGIO0.SPCSO3.stVal;SP_WARN;Bloqueo AR por disparo ext  ;WARN
SP;Control/SSAAGGIO3.TGSACA - Bomba De Achique;BOMBA_ACHIQUE;TGA5.GGIO0.SPCSO77.stVal;SP_WARN;Bomba De Achique  ;WARN
SP;Control/ALMGGIO1.By Pass F1;TPL511_BYPASS;TPL511.GGIO0.SPCSO4.stVal;SP_WARN;By Pass F1  ;WARN
SP;Control/ALMGGIO1.By Pass F1;TPL512_BYPASS;TPL512.GGIO0.SPCSO4.stVal;SP_WARN;By Pass F1  ;WARN
SP;Control/SSAAGGIO3.TGSACA - Calef. E Ilum. Tableros;CALEF_ILUM;TGA5.GGIO0.SPCSO74.stVal;SP_WARN;Calef  E Ilum  Tableros;WARN
SP;Control/SSAAGGIO3.TGSACA - Cargador De Baterias 110Vcc;BAT_110;TGA5.GGIO0.SPCSO78.stVal;SP_WARN;Cargador De Baterias 110Vcc  ;WARN
SP;Control/SSAAGGIO3.TGSACA - Cargador De Baterias 48Vcc;BAT_48;TGA5.GGIO0.SPCSO79.stVal;SP_WARN;Cargador De Baterias 48Vcc  ;WARN
SP;Extended/pdGGIO2.Clock Synchronization Error;BAHIA_CLOCK_SYNC;B01.GGIO0.SPCSO20.stVal;SP_ALARM;Clock Synchronization Error  ;ALARM
SP;Extended/pdGGIO2.Clock Synchronization Error;IO_CLOCK_SYNC;TGA5.GGIO0.SPCSO81.stVal;SP_ALARM;Clock Synchronization Error  ;ALARM
SP;Extended/pdGGIO2.Clock Synchronization Error;TPL511_CLOCK_SYNC;TPL511.GGIO0.SPCSO15.stVal;SP_ALARM;Clock Synchronization Error  ;ALARM
SP;Extended/pdGGIO2.Clock Synchronization Error;TPL512_CLOCK_SYNC;TPL512.GGIO0.SPCSO15.stVal;SP_ALARM;Clock Synchronization Error  ;ALARM
SP;Control/ALMGGIO1.COMPART 1 - PERDIDA SF6;SF6_1;B01.GGIO0.SPCSO16.stVal;SP_WARN;COMPART 1 - PERDIDA SF6  ;WARN
SP;Control/ALMGGIO1.COMPART 2 - PERDIDA SF6;SF6_2;B01.GGIO0.SPCSO2.stVal;SP_WARN;COMPART 2 - PERDIDA SF6  ;WARN
SP;Control/ALMGGIO1.COMPART 3 - PERDIDA SF6;SF6_3;B01.GGIO0.SPCSO3.stVal;SP_WARN;COMPART 3 - PERDIDA SF6  ;WARN
SP;Control/ALMGGIO1.COMPART 4 - PERDIDA SF6;SF6_4;B01.GGIO0.SPCSO4.stVal;SP_WARN;COMPART 4 - PERDIDA SF6  ;WARN
SP;Protection/DIFF general.TRIP;TPL511_DIFF_TRIP;TPL511.GGIO0.SPCSO34.stVal;SP_ALARM;DIFF general TRIP  ;ALARM
SP;Protection/DIFF general.TRIP;TPL512_DIFF_TRIP;TPL512.GGIO0.SPCSO34.stVal;SP_ALARM;DIFF general TRIP  ;ALARM
SP;Extended/pdGGIO50.Diff: Differential protection is blocked;TPL511_DIFF_BLOCK;TPL511.GGIO0.SPCSO25.stVal;SP_ALARM;Diff: Differential protection is blocked  ;ALARM
SP;Extended/pdGGIO50.Diff: Differential protection is blocked;TPL512_DIFF_BLOCK;TPL512.GGIO0.SPCSO25.stVal;SP_ALARM;Diff: Differential protection is blocked  ;ALARM
SP;Control/SSAAGGIO2.S2 - Disparo General;S2_DISPGRAL;TGA5.GGIO0.SPCSO41.stVal;SP_ALARM;Disparo General  ;ALARM
SP;Control/SSAAGGIO2.S1 - Disparo General;S1_DISPGRAL;TGA5.GGIO0.SPCSO34.stVal;SP_ALARM;Disparo General  ;ALARM
SP;Protection/Dist Teleprot.WeakInfeedTrip;TPL512_DIST_TELEPROT;TPL512.GGIO0.SPCSO35.stVal;SP_WARN;Dist Teleprot Weak Infeed Trip  ;WARN
SP;Extended/pdGGIO58.Distance is BLOCKED;TPL511_DIST_BLOCK;TPL511.GGIO0.SPCSO27.stVal;SP_ALARM;Distance is BLOCKED  ;ALARM
SP;Extended/pdGGIO58.Distance is BLOCKED;TPL512_DIST_BLOCK;TPL512.GGIO0.SPCSO27.stVal;SP_ALARM;Distance is BLOCKED  ;ALARM
SP;Extended/pdGGIO60.Distance protection: General trip;TPL511_DISTANCE_TRIP;TPL511.GGIO0.SPCSO30.stVal;SP_ALARM;Distance protection: General trip  ;ALARM
SP;Extended/pdGGIO60.Distance protection: General trip;TPL512_DISTANCE_TRIP;TPL512.GGIO0.SPCSO30.stVal;SP_ALARM;Distance protection: General trip  ;ALARM
SP;Extended/pdGGIO22.E_F General TRIP command;TPL511_GENTRIP;TPL511.GGIO0.SPCSO16.stVal;SP_ALARM;E_F General TRIP command  ;ALARM
SP;Extended/pdGGIO22.E_F General TRIP command;TPL512_GENTRIP;TPL512.GGIO0.SPCSO16.stVal;SP_ALARM;E_F General TRIP command  ;ALARM
SP;Control/ALMGGIO1.Emision TDD C_B;TPL511_EMISION_TDD;TPL511.GGIO0.SPCSO5.stVal;SP_WARN;Emision TDD C_B  ;WARN
SP;Control/ALMGGIO1.Emision TDD S_B;TPL511_EMISION;TPL511.GGIO0.SPCSO6.stVal;SP_WARN;Emision TDD S_B  ;WARN
SP;Control/ALMGGIO1.Emision TDD S_B;TPL512_EMISION;TPL512.GGIO0.SPCSO6.stVal;SP_WARN;Emision TDD S_B  ;WARN
SP;Extended/pdGGIO32776.Failure EN100 Link Channel 1 (Ch1);BAHIA_CH1_FAIL;B01.GGIO0.SPCSO18.stVal;SP_ALARM;Failure EN100 Link Channel 1 (Ch1)  ;ALARM
SP;Extended/pdGGIO32776.Failure EN100 Link Channel 1 (Ch1);IO_CH1_FAIL;TGA5.GGIO0.SPCSO82.stVal;SP_ALARM;Failure EN100 Link Channel 1 (Ch1)  ;ALARM
SP;Extended/pdGGIO32768.Failure EN100 Link Channel 1 (Ch1);TPL511_CH1;TPL511.GGIO0.SPCSO17.stVal;SP_ALARM;Failure EN100 Link Channel 1 (Ch1)  ;ALARM
SP;Extended/pdGGIO32768.Failure EN100 Link Channel 1 (Ch1);TPL512_CH1;TPL512.GGIO0.SPCSO17.stVal;SP_ALARM;Failure EN100 Link Channel 1 (Ch1)  ;ALARM
SP;Extended/pdGGIO32776.Failure EN100 Link Channel 2 (Ch2);BAHIA_CH2_FAIL;B01.GGIO0.SPCSO19.stVal;SP_ALARM;Failure EN100 Link Channel 2 (Ch2)  ;ALARM
SP;Extended/pdGGIO32776.Failure EN100 Link Channel 2 (Ch2);IO_CH2_FAIL;TGA5.GGIO0.SPCSO83.stVal;SP_ALARM;Failure EN100 Link Channel 2 (Ch2)  ;ALARM
SP;Extended/pdGGIO32768.Failure EN100 Link Channel 2 (Ch2);TPL511_CH2;TPL511.GGIO0.SPCSO18.stVal;SP_ALARM;Failure EN100 Link Channel 2 (Ch2)  ;ALARM
SP;Extended/pdGGIO32768.Failure EN100 Link Channel 2 (Ch2);TPL512_CH2;TPL512.GGIO0.SPCSO18.stVal;SP_ALARM;Failure EN100 Link Channel 2 (Ch2)  ;ALARM
SP;Control/SSAAGGIO2.S2 - Falla Algun Circuito De Disparo;S2_FALLA_DISP;TGA5.GGIO0.SPCSO43.stVal;SP_ALARM;Falla Algun Circuito De Disparo  ;ALARM
SP;Control/SSAAGGIO2.S1 - Falla Algun Circuito De Disparo;S1_FALLA_DISP;TGA5.GGIO0.SPCSO36.stVal;SP_ALARM;Falla Algun Circuito De Disparo  ;ALARM
SP;Control/SSAAGGIO1.Falla Interna De La fuente Del HMI;FALLA_HMI;TGA5.GGIO0.SPCSO8.stVal;SP_ALARM;Falla Interna De La fuente Del HMI  ;ALARM
SP;Control/SSAAGGIO1.Falla Interna Del Gateway;FALLA_GATEWAY;TGA5.GGIO0.SPCSO5.stVal;SP_ALARM;Falla Interna Del Gateway  ;ALARM
SP;Control/SSAAGGIO1.Falla Interna Del Switch;FALLA_SWITCH;TGA5.GGIO0.SPCSO6.stVal;SP_ALARM;Falla Interna Del Switch  ;ALARM
SP;Control/SSAAGGIO1.5SACC48 - Falta Alim 1 Coms.;IO_TENSION1;TGA5.GGIO0.SPCSO26.stVal;SP_ALARM;Falta Alim 1 Coms  ;ALARM
SP;Control/SSAAGGIO1.5SACC48 - Falta Alim 2 Coms.;IO_TENSION2;TGA5.GGIO0.SPCSO28.stVal;SP_ALARM;Falta Alim 2 Coms  ;ALARM
SP;Control/SSAAGGIO1.5SACC48 - Falta Alim Extractor Shelter;TENSION_EXTRACT;TGA5.GGIO0.SPCSO27.stVal;SP_ALARM;Falta Alim Extractor Shelter  ;ALARM
SP;Control/ALMGGIO1.FALTA ALIMENTACION CA;FALTA_CA;B01.GGIO0.SPCSO5.stVal;SP_ALARM;FALTA ALIMENTACION CA  ;ALARM
