INFORMATION TYPE;NAME;REPLACE_NAME;REPLACE_VAL;type;REPLACE_ALM_TXT;ALMTYPE
SP;Control/ALMGGIO1.FALTA ALIMENTACION CC;FALTA_CC;B01.GGIO0.SPCSO6.stVal;SP_ALARM;FALTA ALIMENTACION CC  ;ALARM
SP;Control/SSAAGGIO3.TGSACC - Falta Auxiliares SACC 132kV;FALTA_AUX_132;TGA5.GGIO0.SPCSO64.stVal;SP_ALARM;Falta Auxiliares SACC 132kV  ;ALARM
SP;Control/SSAAGGIO2.TCOM5 - Falta Tension 1 IDU;TENSION_1IDU;TGA5.GGIO0.SPCSO49.stVal;SP_ALARM;Falta Tension 1 IDU  ;ALARM
SP;Control/SSAAGGIO2.TCOM5 - Falta Tension 1 MUX1;TENSION_1MUX1;TGA5.GGIO0.SPCSO46.stVal;SP_ALARM;Falta Tension 1 MUX1  ;ALARM
SP;Control/SSAAGGIO2.TCOM5 - Falta Tension 1 MUX2;TENSION_1MUX2;TGA5.GGIO0.SPCSO47.stVal;SP_ALARM;Falta Tension 1 MUX2  ;ALARM
SP;Control/SSAAGGIO2.TCOM5 - Falta Tension 1 TP1_2;TENSION_1TP12;TGA5.GGIO0.SPCSO48.stVal;SP_ALARM;Falta Tension 1 TP1_2  ;ALARM
SP;Control/SSAAGGIO2.TCOM5 - Falta Tension 2 IDU;TENSION_2IDU;TGA5.GGIO0.SPCSO53.stVal;SP_ALARM;Falta Tension 2 IDU  ;ALARM
SP;Control/SSAAGGIO2.TCOM5 - Falta Tension 2 MUX1;TENSION_2MUX1;TGA5.GGIO0.SPCSO50.stVal;SP_ALARM;Falta Tension 2 MUX1  ;ALARM
SP;Control/SSAAGGIO2.TCOM5 - Falta Tension 2 MUX2;TENSION_2MUX2;TGA5.GGIO0.SPCSO51.stVal;SP_ALARM;Falta Tension 2 MUX2  ;ALARM
SP;Control/SSAAGGIO2.TCOM5 - Falta Tension 2 TP1_2;TENSION_2TP12;TGA5.GGIO0.SPCSO52.stVal;SP_ALARM;Falta Tension 2 TP1_2  ;ALARM
SP;Control/SSAAGGIO1.Falta Tensión De Alim. Del Gateway;TENSION_GATEWAY;TGA5.GGIO0.SPCSO0.stVal;SP_ALARM;Falta Tensión De Alim  Del Gateway ;ALARM
SP;Control/SSAAGGIO1.Falta Tensión De Alim. Del GPS;TENSION_GPS;TGA5.GGIO0.SPCSO2.stVal;SP_ALARM;Falta Tensión De Alim  Del GPS ;ALARM
SP;Control/SSAAGGIO1.Falta Tensión De Alim. Del HMI;TENSION_HMI;TGA5.GGIO0.SPCSO3.stVal;SP_ALARM;Falta Tensión De Alim  Del HMI ;ALARM
SP;Control/SSAAGGIO1.Falta Tensión De Alim. Del Switch;TENSION_SWITCH;TGA5.GGIO0.SPCSO1.stVal;SP_ALARM;Falta Tensión De Alim  Del Switch ;ALARM
SP;Control/SSAAGGIO3.TGSACC - Falta Tension Ilum. Emergencia;TENSION_EMERGILUM;TGA5.GGIO0.SPCSO63.stVal;SP_ALARM;Falta Tension Ilum Emergencia ;ALARM
SP;Control/ALMGGIO1.FALTA TENSIÓN MCB T5;TENSION_MCB_T5;B01.GGIO0.SPCSO7.stVal;SP_ALARM;FALTA TENSIÓN MCB T5  ;ALARM
SP;Control/ALMGGIO1.FALTA TENSIÓN MCB T6;TENSION_MCB_T6;B01.GGIO0.SPCSO8.stVal;SP_ALARM;FALTA TENSIÓN MCB T6  ;ALARM
SP;Control/SSAAGGIO3.TGSACC - Falta Tension Señ y Alar Gral;FALTA_TENSION_ALARM;TGA5.GGIO0.SPCSO62.stVal;SP_ALARM;Falta Tension Señal y Alarma Gral  ;ALARM
SP;Control/SSAAGGIO3.TGSACA - Iluminacion Automatica De Playa;ILUM_PLAYA;TGA5.GGIO0.SPCSO73.stVal;SP_WARN;Iluminacion Automatica De Playa  ;WARN
SP;Control/SSAAGGIO2.S2 - Interruptor Bloqueado;S2_INT_BLOQ;TGA5.GGIO0.SPCSO45.stVal;SP_ALARM;Interruptor Bloqueado  ;ALARM
SP;Control/SSAAGGIO2.S1 - Interruptor Bloqueado;S1_INT_BLOQ;TGA5.GGIO0.SPCSO38.stVal;SP_ALARM;Interruptor Bloqueado  ;ALARM
SP;Control/ALMGGIO1.Llave en Bloqueada;TPL511_LLAVE_BLOQ;TPL511.GGIO0.SPCSO7.stVal;SP_ALARM;Llave en Bloqueada  ;ALARM
SP;Control/ALMGGIO1.Llave en Bloqueada;TPL512_LLAVE_BLOQ;TPL512.GGIO0.SPCSO7.stVal;SP_ALARM;Llave en Bloqueada  ;ALARM
SP;Control/ALMGGIO1.Llave en Prueba;TPL511_LLAVE_TEST;TPL511.GGIO0.SPCSO8.stVal;SP_WARN;Llave en Prueba  ;WARN
SP;Control/ALMGGIO1.Llave en Prueba;TPL512_LLAVE_TEST;TPL512.GGIO0.SPCSO8.stVal;SP_WARN;Llave en Prueba  ;WARN
SP;Control/ALMGGIO1.PERDIDA DE SF6;SF6_PERD;B01.GGIO0.SPCSO12.stVal;SP_WARN;PERDIDA DE SF6  ;WARN
SP;Protection/Total.Pickup;TPL511_PICKUP;TPL511.GGIO0.SPCSO36.stVal;SP_WARN;Pickup  ;WARN
SP;Protection/Total.Pickup;TPL512_PICKUP;TPL512.GGIO0.SPCSO36.stVal;SP_WARN;Pickup  ;WARN
SP;Protection/Total.Pickup.neut;TPL511_PICKUPN;TPL511.GGIO0.SPCSO37.stVal;SP_WARN;Pickup neut ;WARN
SP;Protection/Total.Pickup.neut;TPL512_PICKUPN;TPL512.GGIO0.SPCSO37.stVal;SP_WARN;Pickup neut ;WARN
SP;Protection/Total.Pickup.phsA;TPL511_PICKUPA;TPL511.GGIO0.SPCSO38.stVal;SP_WARN;Pickup phsA ;WARN
SP;Protection/Total.Pickup.phsA;TPL512_PICKUPA;TPL512.GGIO0.SPCSO38.stVal;SP_WARN;Pickup phsA ;WARN
SP;Protection/Total.Pickup.phsB;TPL511_PICKUPB;TPL511.GGIO0.SPCSO39.stVal;SP_WARN;Pickup phsB ;WARN
SP;Protection/Total.Pickup.phsB;TPL512_PICKUPB;TPL512.GGIO0.SPCSO39.stVal;SP_WARN;Pickup phsB ;WARN
SP;Protection/Total.Pickup.phsC;TPL511_PICKUPC;TPL511.GGIO0.SPCSO40.stVal;SP_WARN;Pickup phsC ;WARN
SP;Protection/Total.Pickup.phsC;TPL512_PICKUPC;TPL512.GGIO0.SPCSO40.stVal;SP_WARN;Pickup phsC ;WARN
SP;Port_01_LinkDown;SWITCH_P1;SW.GGIO0.SPCSO0.stVal;SP_WARN;Port_01_LinkDown;WARN
SP;Port_02_LinkDown;SWITCH_P2;SW.GGIO0.SPCSO1.stVal;SP_WARN;Port_02_LinkDown;WARN
SP;Port_03_LinkDown;SWITCH_P3;SW.GGIO0.SPCSO2.stVal;SP_WARN;Port_03_LinkDown;WARN
SP;Port_04_LinkDown;SWITCH_P4;SW.GGIO0.SPCSO3.stVal;SP_WARN;Port_04_LinkDown;WARN
SP;Port_05_LinkDown;SWITCH_P5;SW.GGIO0.SPCSO4.stVal;SP_WARN;Port_05_LinkDown;WARN
SP;Port_06_LinkDown;SWITCH_P6;SW.GGIO0.SPCSO5.stVal;SP_WARN;Port_06_LinkDown;WARN
SP;Port_07_LinkDown;SWITCH_P7;SW.GGIO0.SPCSO6.stVal;SP_WARN;Port_07_LinkDown;WARN
SP;Port_08_LinkDown;SWITCH_P8;SW.GGIO0.SPCSO7.stVal;SP_WARN;Port_08_LinkDown;WARN
SP;Port_09_LinkDown;SWITCH_P9;SW.GGIO0.SPCSO8.stVal;SP_WARN;Port_09_LinkDown;WARN
SP;Port_11_LinkDown;SWITCH_P11;SW.GGIO0.SPCSO9.stVal;SP_WARN;Port_11_LinkDown;WARN
SP;Port_13_LinkDown;SWITCH_P13;SW.GGIO0.SPCSO10.stVal;SP_WARN;Port_13_LinkDown;WARN
SP;Port_14_LinkDown;SWITCH_P14;SW.GGIO0.SPCSO11.stVal;SP_WARN;Port_14_LinkDown;WARN
SP;Port_15_LinkDown;SWITCH_P15;SW.GGIO0.SPCSO12.stVal;SP_WARN;Port_15_LinkDown;WARN
SP;Port_16_LinkDown;SWITCH_P16;SW.GGIO0.SPCSO13.stVal;SP_WARN;Port_16_LinkDown;WARN
SP;Port_17_LinkDown;SWITCH_P17;SW.GGIO0.SPCSO14.stVal;SP_WARN;Port_17_LinkDown;WARN
SP;Port_18_LinkDown;SWITCH_P18;SW.GGIO0.SPCSO15.stVal;SP_WARN;Port_18_LinkDown;WARN
SP;Port_19_LinkDown;SWITCH_P19;SW.GGIO0.SPCSO16.stVal;SP_WARN;Port_19_LinkDown;WARN
SP;Port_20_LinkDown;SWITCH_P20;SW.GGIO0.SPCSO17.stVal;SP_WARN;Port_20_LinkDown;WARN
SP;Control/SSAAGGIO1.Posicion 0 Conmutador SACC 132kV;SACC_POS0;TGA5.GGIO0.SPCSO11.stVal;SP_WARN;Posicion 0 Conmutador SACC 132kV  ;WARN
SP;Control/SSAAGGIO1.Posicion I Conmutador SACC 132kV;SACC_POS1;TGA5.GGIO0.SPCSO12.stVal;SP_WARN;Posicion I Conmutador SACC 132kV  ;WARN
SP;Control/SSAAGGIO1.Posicion II Conmutador SACC 132kV;SACC_POS2;TGA5.GGIO0.SPCSO13.stVal;SP_WARN;Posicion II Conmutador SACC 132kV  ;WARN
SP;Extended/pdGGIO66.Power Swing detected;TPL511_POWER_SWING;TPL511.GGIO0.SPCSO32.stVal;SP_ALARM;Power Swing detected  ;ALARM
SP;Extended/pdGGIO66.Power Swing detected;TPL512_POWER_SWING;TPL512.GGIO0.SPCSO32.stVal;SP_ALARM;Power Swing detected  ;ALARM
SP;Extended/pdGGIO51.Prot Int 1: Total receiption failure;TPL511_PROT_INT1;TPL511.GGIO0.SPCSO26.stVal;SP_ALARM;Prot Int 1: Total receiption failure  ;ALARM
SP;Extended/pdGGIO51.Prot Int 1: Total receiption failure;TPL512_PROT_INT1;TPL512.GGIO0.SPCSO26.stVal;SP_ALARM;Prot Int 1: Total receiption failure  ;ALARM
SP;Control/ALMGGIO1.PROTECCION DE MOTOR;MOTOR_PROT;B01.GGIO0.SPCSO11.stVal;SP_ALARM;PROTECCION DE MOTOR  ;ALARM
SP;Control/SSAAGGIO2.S2 - Proteccion No Operativa;S2_PROT_NOOP;TGA5.GGIO0.SPCSO42.stVal;SP_ALARM;Proteccion No Operativa  ;ALARM
SP;Control/SSAAGGIO2.S1 - Proteccion No Operativa;S1_PROT_NOOP;TGA5.GGIO0.SPCSO35.stVal;SP_ALARM;Proteccion No Operativa  ;ALARM
SP;Control/SSAAGGIO2.S1 - Recierre En Servicio Monofasico;RECIERRE_MON;TGA5.GGIO0.SPCSO31.stVal;SP_WARN;Recierre En Servicio Monofasico  ;WARN
SP;Extended/pdGGIO8.Relay GENERAL TRIP command;TPL511_RELAY_TRIP;TPL511.GGIO0.SPCSO33.stVal;SP_ALARM;Relay GENERAL TRIP command  ;ALARM
SP;Extended/pdGGIO8.Relay GENERAL TRIP command;TPL512_RELAY_TRIP;TPL512.GGIO0.SPCSO33.stVal;SP_ALARM;Relay GENERAL TRIP command  ;ALARM
SP;Control/SSAAGGIO3.TGSACA - Rele De Tensión;RELE_TENSION;TGA5.GGIO0.SPCSO71.stVal;SP_WARN;Rele De Tensión  ;WARN
SP;Control/ALMGGIO1.RESORTE DESCARGADO;RESORTE;B01.GGIO0.SPCSO15.stVal;SP_WARN;RESORTE DESCARGADO  ;WARN
SP;Control/ALMGGIO1.Rx TDD_C_B;TPL511_RXC;TPL511.GGIO0.SPCSO9.stVal;SP_WARN;Rx TDD_C_B  ;WARN
SP;Control/ALMGGIO1.Rx TDD_C_B;TPL512_RXC;TPL512.GGIO0.SPCSO9.stVal;SP_WARN;Rx TDD_C_B  ;WARN
SP;Control/ALMGGIO1.Rx TDD_S_B;TPL511_RXS;TPL511.GGIO0.SPCSO10.stVal;SP_WARN;Rx TDD_S_B  ;WARN
SP;Control/ALMGGIO1.Rx TDD_S_B;TPL512_RXS;TPL512.GGIO0.SPCSO10.stVal;SP_WARN;Rx TDD_S_B  ;WARN
SP;Control/SSAAGGIO3.TGSACC - Salidas Alimentaciones Campo 01;ALIM_CAMPO_CC;TGA5.GGIO0.SPCSO61.stVal;SP_WARN;Salidas Alimentaciones Campo 01  ;WARN
SP;Control/SSAAGGIO3.TGSACA - Salidas Alimentaciones Campo 01;ALIM_CAMPO_CA;TGA5.GGIO0.SPCSO72.stVal;SP_WARN;Salidas Alimentaciones Campo 01  ;WARN
SP;Control/SSAAGGIO1.5SACC48 - Seccionador Principal;SECC_PPAL;TGA5.GGIO0.SPCSO25.stVal;SP_WARN;Seccionador Principal  ;WARN
SP;Control/SSAAGGIO2.S1 - Sin Recierre;SIN_RECIERRE;TGA5.GGIO0.SPCSO32.stVal;SP_ALARM;Sin Recierre  ;ALARM
SP;Control/ALMGGIO1.SINCRONISMO FORZADO 1_2;SYNCFORCE_12;B01.GGIO0.SPCSO14.stVal;SP_WARN;SINCRONISMO FORZADO 1_2  ;WARN
SP;Control/ALMGGIO1.SUPERV CARRERA MOTOR;MOTOR_FC;B01.GGIO0.SPCSO13.stVal;SP_WARN;SUPERV CARRERA MOTOR  ;WARN
SP;Control/SSAAGGIO3.TGSACA - Tablero Seccional Shelter;TABLERO_SHELTER;TGA5.GGIO0.SPCSO75.stVal;SP_WARN;Tablero Seccional Shelter  ;WARN
SP;Control/SSAAGGIO3.TGSACC - Tomas De Playa;TOMAS_PLAYA;TGA5.GGIO0.SPCSO65.stVal;SP_WARN;Tomas De Playa  ;WARN
SP;Control/ALMGGIO1.Tx TDD C_B;TPL512_TXC;TPL512.GGIO0.SPCSO5.stVal;SP_WARN;Tx TDD C_B  ;WARN
SP;Protection/Undervolt ph<<.TRIP;TPL511_PHLVTRIP;TPL511.GGIO0.SPCSO42.stVal;SP_ALARM;Undervolt ph TRIP  ;ALARM
SP;Protection/Undervolt ph<<.TRIP;TPL512_UNDERV_TRIP;TPL512.GGIO0.SPCSO42.stVal;SP_ALARM;Undervolt ph TRIP  ;ALARM
SP;Protection/Undervol phph<<.TRIP;TPL511_UNDERVV_TRIP;TPL511.GGIO0.SPCSO41.stVal;SP_ALARM;Undervolt phph TRIP  ;ALARM
SP;Protection/Undervol phph<<.TRIP;TPL512_UNDERVV_TRIP;TPL512.GGIO0.SPCSO41.stVal;SP_ALARM;Undervolt phph TRIP  ;ALARM
SP;Extended/pdGGIO161.Uph-e>(>) TRIP command;TPL511_VFASE_TRIP;TPL511.GGIO0.SPCSO12.stVal;SP_ALARM;Uph-e>(>) TRIP command  ;ALARM
SP;Extended/pdGGIO161.Uph-e>(>) TRIP command;TPL512_VFASE_TRIP;TPL512.GGIO0.SPCSO12.stVal;SP_ALARM;Uph-e>(>) TRIP command  ;ALARM
SP;Extended/pdGGIO161.Uph-ph> TimeOut;TPL511_VPHTIMEOUT;TPL511.GGIO0.SPCSO13.stVal;SP_WARN;Uph-ph> TimeOut  ;WARN
SP;Extended/pdGGIO161.Uph-ph> TimeOut;TPL512_VPHTIMEOUT;TPL512.GGIO0.SPCSO13.stVal;SP_WARN;Uph-ph> TimeOut  ;WARN
SP;Extended/pdGGIO161.Uph-ph>(>) TRIP command;TPL511_VV_TRIP;TPL511.GGIO0.SPCSO14.stVal;SP_ALARM;Uph-ph>(>) TRIP command  ;ALARM
SP;Extended/pdGGIO161.Uph-ph>(>) TRIP command;TPL512_VV_TRIP;TPL512.GGIO0.SPCSO14.stVal;SP_ALARM;Uph-ph>(>) TRIP command  ;ALARM
SP;Protection/Dist Teleprot.WeakInfeedTrip;TPL511_DIST_TELEPROT;TPL511.GGIO0.SPCSO35.stVal;SP_ALARM;WeakInfeedTrip  ;ALARM
DP;Control/Q0_1.Position;Pos0;B01.CSWI1.Pos.stVal;DP;;
DP;Control/Q51_1.Position;POS51;B01.CSWI2.Pos.stVal;DP;;
DP;Control/Q52_1.Position;POS52;B01.CSWI3.Pos.stVal;DP;;
DP;Control/Q81_1.Position;POS81;B01.CSWI4.Pos.stVal;DP;;
DP;Control/Q82_1.Position;POS82;B01.CSWI5.Pos.stVal;DP;;
DP;Control/Q91_1.Position;POS91;B01.CSWI6.Pos.stVal;DP;;
DP;Control/Q92_1.Position;POS92;B01.CSWI7.Pos.stVal;DP;;
ME_FL;Measurement/3-ph meas trans.I.phsA;I_A#Value;B01.MMXU0.A.phsA.cVal.mag.f;ME_FL;;
ME_FL;Measurement/3-ph meas trans.I.phsB;I_B#Value;B01.MMXU0.A.phsB.cVal.mag.f;ME_FL;;
ME_FL;Measurement/3-ph meas trans.I.phsC;I_C#Value;B01.MMXU0.A.phsC.cVal.mag.f;ME_FL;;
ME_FL;Measurement/3-ph meas trans.I.neut;I#Value;B01.MMXU0.A.neut.cVal.mag.f;ME_FL;;
ME_FL;Measurement/3-ph meas trans.f;F#Value;B01.MMXU0.Hz.mag.f;ME_FL;;
ME_FL;Measurement/3-ph meas trans.UE.phsA;U_A#Value;B01.MMXU0.PhV.phsA.cVal.mag.f;ME_FL;;
ME_FL;Measurement/3-ph meas trans.UE.phsB;U_B#Value;B01.MMXU0.PhV.phsB.cVal.mag.f;ME_FL;;
ME_FL;Measurement/3-ph meas trans.UE.phsC;U_C#Value;B01.MMXU0.PhV.phsC.cVal.mag.f;ME_FL;;
ME_FL;Measurement/3-ph meas trans.U.phsAB;U_AB#Value;B01.MMXU0.PPV.phsAB.cVal.mag.f;ME_FL;;
ME_FL;Measurement/3-ph meas trans.U.phsBC;U_BC#Value;B01.MMXU0.PPV.phsBC.cVal.mag.f;ME_FL;;
ME_FL;Measurement/3-ph meas trans.U.phsCA;U_CA#Value;B01.MMXU0.PPV.phsCA.cVal.mag.f;ME_FL;;
ME_FL;Measurement/3-ph meas trans.cos;PF#Value;B01.MMXU0.TotPF.mag.f;ME_FL;;
ME_FL;Measurement/3-ph meas trans.S;S#Value;B01.MMXU0.TotVA.mag.f;ME_FL;;
ME_FL;Measurement/3-ph meas trans.Q;Q#Value;B01.MMXU0.TotVAr.mag.f;ME_FL;;
ME_FL;Measurement/3-ph meas trans.P;P#Value;B01.MMXU0.TotW.mag.f;ME_FL;;
ME_FL;Protection/Fault locator.Fault distance;TPL511_FAULT_DIST;TPL511.MMXU0.Z.net.cVal.mag.f;ME_FL;;
ME_FL;Protection/Fault locator.Fault distance;TPL512_FAULT_DIST;TPL512.MMXU0.Z.net.cVal.mag.f;ME_FL;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
;;;;;;
